0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08618263458298547,0.9138173654170145,1.3013018706798227,-0.3379439718854365,-0.22941573387056183,-0.649823079509038,-0.8554101118175718
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.39593078225151934,0.6040692177484807,0.0,0.0,-0.15418391361210582,2.9590703879724805,-0.22941573387056183,-0.9298516014105628,-0.7494470840236933
1.0,0.0,0.4202379684143206,0.5797620315856794,0.5797620315856794,0.0,0.4202379684143206,0.0,0.0,1.0,0.0,0.0,0.4202379684143206,0.5797620315856794,0.0,-0.48042372134512157,2.9590703879724805,2.4307149050597676,-1.0441035155539171,-0.9984443394587692
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8179728891906441,0.0,0.18202711080935585,0.0,-0.4917939204612826,-0.3379439718854365,-0.22941573387056183,-0.12829244484906172,0.4597159341544043
1.0,0.0,0.2639662005044805,0.7360337994955195,0.7360337994955195,0.0,0.2639662005044805,0.0,0.0,0.0,1.0,0.7360337994955195,0.0,0.2639662005044805,0.0,0.2734470656994141,-0.3379439718854365,-0.22941573387056183,-0.2742816339914732,-0.7485113929762042
1.0,0.0,0.0,1.0,0.0,0.0,0.9439694224670684,0.056030577532931614,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.6857502045652429,-0.3379439718854365,-0.22941573387056183,-0.2044716563310086,0.412138539863827
0.7904693737141469,0.20953062628585306,0.0,1.0,0.7904693737141469,0.0,0.20953062628585306,0.0,0.0,1.0,0.0,0.0,0.0,0.7904693737141469,0.20953062628585306,-0.3101950483532163,2.268244904278,4.358898943540674,-0.7404925497414514,-0.721936624989365
0.097077273100731,0.902922726899269,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.097077273100731,0.902922726899269,0.0,0.1401847953495868,-0.3379439718854365,-0.22941573387056183,-0.4492626462549767,0.2136201462940029
0.2851887697051094,0.7148112302948906,0.0,1.0,0.2851887697051094,0.0,0.7148112302948906,0.0,0.0,1.0,0.0,0.0,0.0,0.2851887697051094,0.7148112302948906,-0.5018286524428663,0.6023274971025216,4.358898943540674,-0.4029850041365322,-0.5222905308458525
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010687784414516788,0.9893122155854832,1.0,0.0,0.010687784414516788,0.0,0.9893122155854832,0.0,-0.5679593287416038,-0.3379439718854365,-0.22941573387056183,-1.2320094739519685,-0.4129240507423319
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.194737294416327,-0.3379439718854365,-0.22941573387056183,-0.66920275296939,-0.3541727251349851
1.0,0.0,0.6355767273833742,0.36442327261662577,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6355767273833742,0.0,0.36442327261662577,0.0,-1.2841071151270262,-0.3379439718854365,-0.22941573387056183,-1.3370400971038607,-0.0963104181155135
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.763231276748584,0.23676872325141596,-0.2164193281939193,-0.3379439718854365,-0.22941573387056183,-1.086002017907754,-0.1265299769146202
1.0,0.0,0.5777177745884918,0.42228222541150817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5777177745884918,0.0,0.42228222541150817,0.0,0.6306772304979366,1.5667998268779801,-0.22941573387056183,-0.24444604201303727,0.31628125583148425
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06118550387056387,0.9388144961294361,0.9388144961294361,0.06118550387056387,0.0,0.0,0.0,1.0,1.2566273147356561,-0.3379439718854365,-0.22941573387056183,-0.6327534404725771,-1.0033686915612905
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.26891246617699505,0.731087533823005,0.0,0.731087533823005,0.26891246617699505,0.0,0.35682625644960864,-0.3379439718854365,-0.22941573387056183,0.021223225425632604,1.178171545917957
1.0,0.0,0.0,1.0,0.0,0.0,0.48786719178849114,0.0,0.5121328082115089,1.0,0.0,0.0,0.0,1.0,0.0,-0.1401239767645967,-0.3379439718854365,-0.22941573387056183,-0.6398990154524179,0.12339193996143488
0.10169804065112364,0.8983019593488764,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10169804065112364,0.8983019593488764,0.0,0.14139205960375945,-0.3379439718854365,-0.22941573387056183,-0.4467839200859554,0.21946255978740967
0.8395802553444974,0.16041974465550257,0.0,1.0,0.8395802553444974,0.0,0.16041974465550257,0.0,0.0,1.0,0.0,0.0,0.0,0.8395802553444974,0.16041974465550257,-0.29156916963914653,2.430164186238548,4.358898943540674,-0.7732966846914975,-0.7413412797884011
0.8098242264425398,0.19017577355746018,0.0,1.0,0.8098242264425398,0.0,0.19017577355746018,0.0,0.0,1.0,0.0,0.0,0.0,0.8098242264425398,0.19017577355746018,-0.3028544931141318,2.3320581316564466,4.358898943540674,-0.7534208291728695,-0.7295840999157476
0.8324050978932446,0.16759490210675543,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8324050978932446,0.16759490210675543,0.1511965139624568,-0.3379439718854365,0.5395624153251632,-0.04933550063703829,0.5113110246703645
1.0,0.0,0.0,1.0,0.0,0.0,0.35890468980859447,0.0,0.6410953101914055,1.0,0.0,0.0,0.0,0.35890468980859447,0.6410953101914055,0.6880778731414314,-0.3379439718854365,-0.22941573387056183,-0.39676453701915104,0.781163313531451
1.0,0.0,0.0,1.0,0.02031066990721253,0.0,0.0,0.0,0.9796893300927875,1.0,0.0,0.0,0.0,1.0,0.0,-0.5568740547746153,-0.2709794015430229,-0.1362239890272443,-1.2265973331503732,-0.4305352314338986
0.703167068008393,0.296832931991607,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.703167068008393,0.296832931991607,-1.2078467545148022,-0.3379439718854365,-0.22941573387056183,-0.9790175079749537,-1.218558615561846
0.687098189294664,0.31290181070533596,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.687098189294664,0.31290181070533596,0.0,0.0,1.0,0.0,0.2451165230655301,-0.3379439718854365,-0.22941573387056183,-0.16819723057581024,0.5071555355406482
1.0,0.0,0.7502414782360579,0.2497585217639421,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7502414782360579,0.0,0.2497585217639421,0.0,-1.4140877764769884,-0.3379439718854365,-0.22941573387056183,-1.3556704712336645,-0.037412292399513936
1.0,0.0,0.1105333903274236,0.8894666096725764,0.0,0.0,0.1105333903274236,0.0,0.8894666096725764,1.0,0.0,0.1105333903274236,0.0,0.0,0.8894666096725764,0.89911680256032,0.02648620326785922,-0.22941573387056183,-0.5877058710393992,0.7410856234085312
1.0,0.0,0.0,1.0,0.43604724041844656,0.0,0.5639527595815534,0.0,0.0,0.5639527595815534,0.43604724041844656,1.0,0.0,0.0,0.0,-0.453997265721047,-0.3379439718854365,-0.22941573387056183,-0.20152947371742871,0.09110662045597628
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7162096590794353,0.28379034092056465,0.8871302785090547,-0.3379439718854365,-0.22941573387056183,-0.2647362905015742,0.31458817852572796
1.0,0.0,0.15162572696324472,0.8483742730367553,0.0,0.0,1.0,0.0,0.0,0.8483742730367553,0.15162572696324472,0.8483742730367553,0.15162572696324472,0.0,0.0,-0.7520501029170896,-0.3379439718854365,-0.22941573387056183,-0.30489767105183785,0.3670326667132052
0.0,1.0,0.19990669230621616,0.8000933076937838,0.19990669230621616,0.0,0.8000933076937838,0.0,0.0,0.0,1.0,0.0,0.0,0.8000933076937838,0.19990669230621616,0.17968711592192244,-0.3379439718854365,-0.22941573387056183,-0.30645664535305256,0.19356050535628533
1.0,0.0,0.0,1.0,0.0,0.0,0.506112071646471,0.493887928353529,0.0,1.0,0.0,0.493887928353529,0.0,0.506112071646471,0.0,-0.32408613346237025,-0.3379439718854365,-0.22941573387056183,-0.5361706352244925,0.5991546327937789
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.48075902821619165,0.5192409717838083,0.434134107123754,-0.3379439718854365,-0.22941573387056183,-0.9579144847217236,-0.7305207556133202
1.0,0.0,0.0,1.0,0.0,0.0,0.2536996786826414,0.0,0.7463003213173586,1.0,0.0,0.0,0.0,1.0,0.0,0.6000752256125695,-0.3379439718854365,-0.22941573387056183,-0.07230276371541715,0.8048487427706104
1.0,0.0,0.0,1.0,0.13214516363442297,0.0,0.867854836365577,0.0,0.0,0.0,1.0,0.13214516363442297,0.0,0.867854836365577,0.0,-1.0280634531832857,-0.3379439718854365,-0.22941573387056183,-0.8885268890369866,-1.0146549776517289
1.0,0.0,0.0,1.0,0.0,0.0,0.09229848924228634,0.0,0.9077015107577137,1.0,0.0,0.09229848924228634,0.0,0.9077015107577137,0.0,0.5741622122975218,-0.3379439718854365,-0.22941573387056183,-0.09699010963502062,0.8014882050738912
0.5492668346779872,0.4507331653220128,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5492668346779872,0.4507331653220128,0.0,0.0,1.0,0.0,0.21897944296371802,-0.3379439718854365,-0.22941573387056183,-0.23502500052163638,0.4236504756099693
1.0,0.0,0.761549214787581,0.23845078521241903,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.761549214787581,0.23845078521241903,0.0,-1.2027409294684963,-0.3379439718854365,-0.22941573387056183,-1.1132369624842073,-0.15793279183222245
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5801100291624306,0.4198899708375694,0.5801100291624306,0.4198899708375694,0.0,0.0,-0.23016884301260182,-0.3379439718854365,-0.22941573387056183,-0.07412179020967254,0.8051486957832067
1.0,0.0,0.2863590345620307,0.7136409654379693,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3891301154796303,-0.3379439718854365,-0.22941573387056183,-0.7886415421894444,-1.3584281422331315
1.0,0.0,0.0,1.0,0.0,0.0,0.5801214124064438,0.41987858759355623,0.0,1.0,0.0,0.41987858759355623,0.0,0.5801214124064438,0.0,-0.2298993405470806,-0.3379439718854365,-0.22941573387056183,-0.4582956828628969,0.613775890462914
0.8855772408228618,0.11442275917713818,0.0,1.0,0.8855772408228618,0.0,0.11442275917713818,0.0,0.0,0.0,1.0,0.8855772408228618,0.0,0.0,0.11442275917713818,-0.3075809104515612,-0.3379439718854365,-0.22941573387056183,-0.3446313503049324,-0.4470162857936548
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.924509611806127,0.07549038819387299,-0.418573839858446,-0.3379439718854365,-0.22941573387056183,-1.1936674982028135,-0.46751915783365305
0.12572977175773326,0.8742702282422667,0.0,1.0,0.12572977175773326,0.0,0.8742702282422667,0.0,0.0,0.0,1.0,0.12572977175773326,0.0,0.0,0.8742702282422667,-1.1817301797817696,-0.3379439718854365,-0.22941573387056183,-0.8796145740796547,-1.3076766607776689
1.0,0.0,0.0,1.0,0.9445780590013018,0.0,0.0,0.0,0.05542194099869824,1.0,0.0,0.0,0.0,1.0,0.0,-0.2491784788194995,2.776343452648574,4.104605638205728,-0.900032592140227,-0.7835578759255876
1.0,0.0,0.17782153076885354,0.8221784692311465,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.3954757809394246,0.24833616855138985,-0.22941573387056183,-0.19903331710151467,0.34139616640344755
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06956056300357871,0.9304394369964213,1.2242901362991294,-0.3379439718854365,-0.22941573387056183,-0.7394555555448441,-0.9742294004123103
0.7553185532141492,0.2446814467858508,0.0,1.0,0.7553185532141492,0.0,0.2446814467858508,0.0,0.0,1.0,0.0,0.2446814467858508,0.0,0.7553185532141492,0.0,-0.26990960700486405,2.9590703879724805,3.2362234699629386,-0.5258101588803494,-0.6371504023182706
0.8916238060007976,0.1083761939992024,0.0,1.0,0.0,0.0,0.1083761939992024,0.8916238060007976,0.0,0.0,1.0,0.0,0.0,0.1083761939992024,0.8916238060007976,-0.25339586795651287,-0.3379439718854365,-0.22941573387056183,0.3356787492364998,-0.7194073534265019
1.0,0.0,0.0,1.0,0.7760215087095322,0.0,0.0,0.22397849129046776,0.0,0.0,1.0,0.7760215087095322,0.0,0.0,0.22397849129046776,-0.2033174865082782,-0.3379439718854365,-0.22941573387056183,-0.10695197278152471,-0.42951020308427446
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6290696797697632,0.37093032023023675,0.0,0.37093032023023675,0.6290696797697632,0.0,0.33102519520331,-0.3379439718854365,-0.22941573387056183,0.002646326912595476,0.9409964647158795
1.0,0.0,1.0,0.0,0.0,0.0,0.16217694821035067,0.0,0.8378230517896493,0.8378230517896493,0.16217694821035067,0.8378230517896493,0.16217694821035067,0.0,0.0,-1.619297332458446,-0.3379439718854365,-0.22941573387056183,-1.356934577008606,0.09942132580813959
1.0,0.0,0.0,1.0,0.1775215939102308,0.0,0.8224784060897692,0.0,0.0,0.8224784060897692,0.1775215939102308,1.0,0.0,0.0,0.0,-0.581460820221186,-0.3379439718854365,-0.22941573387056183,-0.1728597714001342,0.27837879710050506
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9467358443409044,0.05326415565909559,0.7355853550780217,-0.3379439718854365,-0.22941573387056183,-0.12383346409435703,0.7426892474455127
1.0,0.0,0.34067630505319024,0.6593236949468098,0.0,0.0,0.0,0.6593236949468098,0.34067630505319024,1.0,0.0,1.0,0.0,0.0,0.0,-1.2165431567959373,-0.3379439718854365,-0.22941573387056183,-1.180300318524592,0.36007262901235937
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7197503003002984,0.2802496996997016,0.0,0.2802496996997016,0.7197503003002984,0.0,0.32452898700350374,-0.3379439718854365,-0.22941573387056183,-0.0020309768345390406,0.8812803665063272
0.0439726109246128,0.9560273890753872,0.0439726109246128,0.9560273890753872,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.17689747448943227,-0.3379439718854365,-0.22941573387056183,-0.4926057643758844,0.0011095647511596418
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29073728101387386,0.7092627189861261,1.0,0.0,0.29073728101387386,0.0,0.7092627189861261,0.0,-0.6812521938540848,-0.3379439718854365,-0.22941573387056183,-1.1857856505272495,-0.1547338398409392
1.0,0.0,0.0,1.0,0.3279704857239182,0.0,0.6720295142760818,0.0,0.0,0.6720295142760818,0.3279704857239182,1.0,0.0,0.0,0.0,-0.5072834580128682,-0.3379439718854365,-0.22941573387056183,-0.18954409266776592,0.16939583226026017
0.82319265679525,0.17680734320475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9328013537187958,-0.3379439718854365,-0.22941573387056183,-0.8983413388131203,-0.9065843228362458
1.0,0.0,0.15709149905878483,0.8429085009412152,0.0,0.0,1.0,0.0,0.0,0.15709149905878483,0.8429085009412152,0.0,0.15709149905878483,0.8429085009412152,0.0,-1.105515421815452,0.17998895632298328,-0.22941573387056183,-1.0285810989234492,-1.1435805649630306
1.0,0.0,0.0,1.0,0.0,0.0,0.9616435437058026,0.0,0.03835645629419737,0.03835645629419737,0.9616435437058026,0.0,0.9616435437058026,0.03835645629419737,0.0,0.3885365799101132,-0.3379439718854365,-0.22941573387056183,0.03024658156139889,1.3355570466555207
1.0,0.0,0.3062632540674003,0.6937367459325997,0.0,0.0,0.0,0.6937367459325997,0.3062632540674003,1.0,0.0,1.0,0.0,0.0,0.0,-1.191455170043977,-0.3379439718854365,-0.22941573387056183,-1.1690289151057436,0.37412312993094077
1.0,0.0,0.0,1.0,0.0,0.0,0.2635032204616218,0.0,0.7364967795383782,1.0,0.0,0.2635032204616218,0.0,0.7364967795383782,0.0,0.33968769321851233,-0.3379439718854365,-0.22941573387056183,-0.1075869916524705,0.7270772912624425
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24761189875080636,0.7523881012491936,1.0,0.0,0.24761189875080636,0.0,0.7523881012491936,0.0,-0.6638059988957572,-0.3379439718854365,-0.22941573387056183,-1.192903749574231,-0.19449306696654195
1.0,0.0,0.0,1.0,0.26482754040803325,0.0,0.0,0.0,0.7351724595919668,1.0,0.0,0.0,0.0,1.0,0.0,-0.4754725467399815,0.5351962317257017,0.9856963567663342,-1.1402039480435193,-0.5239281102323567
0.6358360449707008,0.3641639550292992,0.0,1.0,0.0,0.0,0.3641639550292992,0.6358360449707008,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6725933365657046,-0.3379439718854365,-0.22941573387056183,-0.07443468298262412,-1.0481179540125858
1.0,0.0,0.0,1.0,0.1382228198022435,0.0,0.8617771801977565,0.0,0.0,0.8617771801977565,0.1382228198022435,1.0,0.0,0.0,0.0,-0.6008366984095146,-0.3379439718854365,-0.22941573387056183,-0.16850165772619818,0.3068462511657657
1.0,0.0,0.06101842210479669,0.9389815778952033,0.9389815778952033,0.0,0.06101842210479669,0.0,0.0,0.0,1.0,0.9389815778952033,0.06101842210479669,0.0,0.0,-0.23945765017329224,-0.3379439718854365,-0.22941573387056183,-0.318361522618012,-0.289284653354015
0.42352736492076104,0.576472635079239,0.0,1.0,0.42352736492076104,0.0,0.576472635079239,0.0,0.0,1.0,0.0,0.0,0.0,0.42352736492076104,0.576472635079239,-0.4493621152840397,1.0584318320510968,4.358898943540674,-0.495389737987808,-0.5769507730656613
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0370421920378915,-0.3379439718854365,-0.22941573387056183,-0.6909250669062371,0.17798374562946817
1.0,0.0,0.0,1.0,0.7378391297674465,0.0,0.2621608702325535,0.0,0.0,0.2621608702325535,0.7378391297674465,1.0,0.0,0.0,0.0,-0.30520171117820716,-0.3379439718854365,-0.22941573387056183,-0.23499726983851782,-0.12750698626120463
1.0,0.0,0.0,1.0,0.0,0.0,0.8259839681473652,0.0,0.1740160318526348,1.0,0.0,0.0,0.0,1.0,0.0,0.37338321839731825,-0.3379439718854365,-0.22941573387056183,-0.029501073761989592,0.7219378780304496
0.0,1.0,0.4010036056156031,0.5989963943843969,0.4010036056156031,0.0,0.5989963943843969,0.0,0.0,0.0,1.0,0.0,0.0,0.5989963943843969,0.4010036056156031,0.24493894055499565,-0.3379439718854365,-0.22941573387056183,-0.11041501773293322,0.2968549458283418
0.3144658216874706,0.6855341783125294,0.0,1.0,0.0,0.0,0.6855341783125294,0.3144658216874706,0.0,0.0,1.0,0.0,0.0,0.6855341783125294,0.3144658216874706,-0.015044683574307938,-0.3379439718854365,-0.22941573387056183,-0.20613146337569932,-0.19490102244407215
1.0,0.0,0.21151242888556054,0.7884875711144395,0.7884875711144395,0.0,0.21151242888556054,0.0,0.0,1.0,0.0,0.21151242888556054,0.0,0.7884875711144395,0.0,0.0019057647329647764,2.9590703879724805,3.3884133616301564,-0.7811715324277153,-0.626437926324396
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.49044311031634924,0.5095568896836508,1.0355462786557812,-0.3379439718854365,-0.22941573387056183,-0.4027299192637063,-0.10467395754000264
1.0,0.0,0.0,1.0,0.0,0.0,0.7855543696609286,0.0,0.21444563033907138,1.0,0.0,0.0,0.0,0.7855543696609286,0.21444563033907138,0.5303718782063317,-0.3379439718854365,-0.22941573387056183,-0.16359886911807298,0.32955669352313466
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8647877049953241,0.1352122950046759,0.8647877049953241,0.0,0.1352122950046759,0.0,-0.3224863662749497,2.513273509712719,-0.22941573387056183,0.42423081009465907,-0.0913595165717312
1.0,0.0,0.799187139519658,0.20081286048034197,0.0,0.0,1.0,0.0,0.0,0.799187139519658,0.20081286048034197,0.0,0.799187139519658,0.20081286048034197,0.0,-0.8917569464639378,2.2969875033246483,-0.22941573387056183,-1.2123930712946538,-1.2366054929167447
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.46755415714659243,0.5324458428534076,0.46755415714659243,0.5324458428534076,0.0,0.0,-0.11253931120859895,-0.3379439718854365,-0.22941573387056183,-0.05293124590323994,0.9118838763981059
0.8728649954604693,0.12713500453953075,0.8728649954604693,0.12713500453953075,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12713500453953075,0.8728649954604693,0.0,0.0,-0.7697226468898658,2.9590703879724805,-0.22941573387056183,-1.0361003893110023,-1.1200215547605192
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.683710272870977,0.31628972712902303,0.9084949533677056,-0.3379439718854365,-0.22941573387056183,-0.2846006515418508,0.25423485267991386
1.0,0.0,0.8983692103315161,0.10163078966848393,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2537073785630284,-0.3379439718854365,-0.22941573387056183,-0.3719509789141035,-1.8662438478389247
0.0,1.0,0.8660095412222326,0.13399045877776739,0.8660095412222326,0.0,0.13399045877776739,0.0,0.0,0.0,1.0,0.0,0.0,0.13399045877776739,0.8660095412222326,0.39582383114931374,-0.3379439718854365,-0.22941573387056183,0.3429013408781504,0.5357075823219416
1.0,0.0,0.0,1.0,0.9746760255147763,0.0,0.02532397448522372,0.0,0.0,0.0,1.0,0.9746760255147763,0.0,0.02532397448522372,0.0,-0.20081060769686465,-0.3379439718854365,-0.22941573387056183,-0.28229173489494597,-0.3377579782059167
1.0,0.0,0.9417971181264413,0.05820288187355871,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.779608119400885,2.7671746506502433,-0.22941573387056183,-0.3960625090369447,0.05965880151818057
1.0,0.0,0.0,1.0,0.0,0.0,0.6241285460150849,0.37587145398491506,0.0,1.0,0.0,0.37587145398491506,0.0,0.6241285460150849,0.0,-0.17389437228996174,-0.3379439718854365,-0.22941573387056183,-0.41198999498414757,0.6224699233128864
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35527024084441816,0.6447297591555818,1.0,0.0,0.35527024084441816,0.0,0.6447297591555818,0.0,-0.7073587357410371,-0.3379439718854365,-0.22941573387056183,-1.175134104366647,-0.09523800531503063
1.0,0.0,0.5439193782928395,0.45608062170716046,0.0,0.0,0.5439193782928395,0.0,0.45608062170716046,0.45608062170716046,0.5439193782928395,0.0,0.0,0.5439193782928395,0.45608062170716046,1.4496406890369014,-0.3379439718854365,-0.22941573387056183,-0.4850709297802709,-1.5240839520935467
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.542887197415956,0.45711280258404396,0.45711280258404396,0.542887197415956,0.0,0.0,0.0,1.0,0.45887650408980174,-0.3379439718854365,-0.22941573387056183,-0.08365332162507577,-0.9082038852184245
1.0,0.0,0.8069768125257634,0.19302318747423663,0.19302318747423663,0.0,0.8069768125257634,0.0,0.0,0.0,1.0,0.19302318747423663,0.0,0.8069768125257634,0.0,1.1979029960661194,-0.3379439718854365,-0.22941573387056183,-0.2952879875718866,-1.635334372566699
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2420384735945098,0.7579615264054902,0.8538852898542787,-0.3379439718854365,-0.22941573387056183,-0.4841883202544051,0.8316211663705617
1.0,0.0,0.0,1.0,0.0,0.0,0.7943478470764128,0.0,0.20565215292358718,0.20565215292358718,0.7943478470764128,0.0,0.7943478470764128,0.20565215292358718,0.0,0.4428206028654233,-0.3379439718854365,-0.22941573387056183,0.009105269105022892,1.2496247710559971
1.0,0.0,0.7731017947643644,0.22689820523563564,0.0,0.0,0.0,0.22689820523563564,0.7731017947643644,1.0,0.0,1.0,0.0,0.0,0.0,-1.5317923034514775,-0.3379439718854365,-0.22941573387056183,-1.3219338559037768,0.18351767191443458
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.04701646811668103,0.0,0.952983531883319,0.0,0.2586847272680921,-0.3379439718854365,-0.22941573387056183,-0.022912784447709743,0.6831037318799328
0.6028752136477189,0.3971247863522811,0.0,1.0,0.6028752136477189,0.0,0.3971247863522811,0.0,0.0,0.0,1.0,0.6028752136477189,0.0,0.3971247863522811,0.0,-0.06047492777662264,-0.3379439718854365,-0.22941573387056183,-0.35829505755748947,-0.15527042882819278
1.0,0.0,0.0,1.0,0.0,0.0,0.1332850715506071,0.0,0.8667149284493929,0.8667149284493929,0.1332850715506071,0.0,0.0,1.0,0.0,-0.642830518467345,-0.3379439718854365,-0.22941573387056183,-1.2004305814998653,-0.5158164452868987
1.0,0.0,0.7768599484302973,0.22314005156970274,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7768599484302973,0.22314005156970274,0.0,-1.2036442056688454,-0.3379439718854365,-0.22941573387056183,-1.1158430622184645,-0.13857418184965328
1.0,0.0,0.6999238060427531,0.30007619395724694,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6999238060427531,0.0,0.30007619395724694,0.0,-1.3570491114937182,-0.3379439718854365,-0.22941573387056183,-1.347495011457831,-0.06325821767767764
0.8558167600056928,0.14418323999430716,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8558167600056928,0.14418323999430716,-1.1821160039764829,-0.3379439718854365,-0.22941573387056183,-0.9813796079656705,-1.1682962555027905
1.0,0.0,1.0,0.0,0.0,0.0,0.6754157993443349,0.0,0.32458420065566507,1.0,0.0,0.32458420065566507,0.6754157993443349,0.0,0.0,-1.1080402850882267,1.8889116174277492,-0.22941573387056183,-1.3108975420562698,-0.8253755013298977
1.0,0.0,0.4840644738304519,0.5159355261695481,0.0,0.0,0.4840644738304519,0.0,0.5159355261695481,1.0,0.0,0.4840644738304519,0.0,0.0,0.5159355261695481,0.8865242647016854,1.2580235494306302,-0.22941573387056183,-0.5135289900660964,0.4459069790240738
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8434739895958896,0.1565260104041104,0.8434739895958896,0.1565260104041104,0.0,0.0,-0.5054044109577063,-0.3379439718854365,-0.22941573387056183,-0.12370450475252176,0.5554042854661251
0.015017692294674978,0.984982307705325,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.09570946990288465,-0.3379439718854365,-0.22941573387056183,-0.5085805958027896,0.07268050457232555
1.0,0.0,0.8919024335945062,0.10809756640549384,0.0,0.0,0.8919024335945062,0.0,0.10809756640549384,1.0,0.0,0.8919024335945062,0.0,0.0,0.10809756640549384,0.8727751681061526,2.6026711592678726,-0.22941573387056183,-0.4325393505584445,0.12361772008827639
0.7355755878992555,0.2644244121007445,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8212969052368696,-0.3379439718854365,-0.22941573387056183,-0.8560860161746697,-0.8004188047005749
1.0,0.0,0.6831430516071815,0.3168569483928185,0.0,0.0,0.6831430516071815,0.0,0.3168569483928185,1.0,0.0,0.6831430516071815,0.0,0.0,0.3168569483928185,0.8798128967909175,1.9143884791005987,-0.22941573387056183,-0.47399539133693164,0.2885874216715077
